timestamp,temperature,humidity
2024-01-30 06:30:22,812,78
2024-01-30 06:30:32,812,78
2024-01-30 06:30:41,810,75
2024-01-30 06:30:50,809,77
2024-01-30 06:30:59,808,73
2024-01-30 06:31:09,811,70
2024-01-30 06:31:19,812,72
2024-01-30 06:31:29,810,70
2024-01-30 06:31:39,810,65
2024-01-30 06:31:48,808,65
2024-01-30 06:31:58,812,65
2024-01-30 06:32:08,811,68
2024-01-30 06:32:18,809,68
2024-01-30 06:32:28,809,63
2024-01-30 06:32:38,808,63
2024-01-30 06:32:47,812,63
2024-01-30 06:32:57,811,65
2024-01-30 06:33:07,812,60
2024-01-30 06:33:16,812,63
2024-01-30 06:33:26,811,59
2024-01-30 06:33:35,812,57
2024-01-30 06:33:45,812,60
2024-01-30 06:33:55,812,60
2024-01-30 06:34:05,812,55
2024-01-30 06:34:14,812,57
2024-01-30 06:34:24,810,61
2024-01-30 06:34:33,812,61
2024-01-30 06:34:42,812,59
2024-01-30 06:34:51,812,64
2024-01-30 06:35:01,812,61
2024-01-30 06:35:11,810,57
2024-01-30 06:35:21,810,57
2024-01-30 06:35:31,812,60
2024-01-30 06:35:41,812,60
2024-01-30 06:35:51,812,59
2024-01-30 06:36:01,812,64
2024-01-30 06:36:10,812,68
2024-01-30 06:36:20,812,66
2024-01-30 06:36:30,812,71
2024-01-30 06:36:40,812,66
2024-01-30 06:36:50,811,69
2024-01-30 06:37:00,811,66
2024-01-30 06:37:09,812,70
2024-01-30 06:37:18,812,75
2024-01-30 06:37:28,811,80
2024-01-30 06:37:37,812,82
2024-01-30 06:37:47,812,78
2024-01-30 06:37:56,810,77
2024-01-30 06:38:05,812,78
2024-01-30 06:38:14,812,78
2024-01-30 06:38:23,812,82
2024-01-30 06:38:33,812,87
2024-01-30 06:38:42,812,87
2024-01-30 06:38:52,812,86
2024-01-30 06:39:01,812,88
2024-01-30 06:39:11,812,91
2024-01-30 06:39:20,812,93
2024-01-30 06:39:29,812,93
2024-01-30 06:39:38,812,93
2024-01-30 06:39:48,810,93
2024-01-30 06:39:57,812,93
2024-01-30 06:40:06,812,93
2024-01-30 06:40:16,812,93
2024-01-30 06:40:25,812,93
2024-01-30 06:40:34,812,88
2024-01-30 06:40:43,812,85
2024-01-30 06:40:53,812,80
2024-01-30 06:41:03,812,84
2024-01-30 06:41:13,812,87
2024-01-30 06:41:22,812,87
2024-01-30 06:41:31,812,87
2024-01-30 06:41:41,812,82
2024-01-30 06:41:50,812,87
2024-01-30 06:41:59,812,84
2024-01-30 06:42:08,811,83
2024-01-30 06:42:17,812,82
2024-01-30 06:42:27,812,79
2024-01-30 06:42:36,812,77
2024-01-30 06:42:45,812,78
2024-01-30 06:42:55,812,83
2024-01-30 06:43:05,812,84
2024-01-30 06:43:15,811,86
2024-01-30 06:43:24,809,83
2024-01-30 06:43:34,812,82
2024-01-30 06:43:44,812,82
2024-01-30 06:43:54,812,86
2024-01-30 06:44:03,812,85
2024-01-30 06:44:12,810,90
2024-01-30 06:44:21,810,92
2024-01-30 06:44:31,809,87
2024-01-30 06:44:41,812,83
2024-01-30 06:44:51,812,80
2024-01-30 06:45:00,812,80
2024-01-30 06:45:09,810,81
2024-01-30 06:45:19,812,78
2024-01-30 06:45:29,812,73
2024-01-30 06:45:39,812,73
2024-01-30 06:45:48,812,73
2024-01-30 06:45:57,812,75
2024-01-30 06:46:07,812,76
2024-01-30 06:46:16,812,77
2024-01-30 06:46:26,812,73
2024-01-30 06:46:35,812,71
2024-01-30 06:46:44,812,71
2024-01-30 06:46:53,812,69
2024-01-30 06:47:03,812,67
2024-01-30 06:47:12,812,63
2024-01-30 06:47:21,811,62
2024-01-30 06:47:31,812,57
2024-01-30 06:47:41,812,60
2024-01-30 06:47:50,810,64
2024-01-30 06:48:00,808,68
2024-01-30 06:48:09,810,64
2024-01-30 06:48:19,812,68
2024-01-30 06:48:29,812,67
2024-01-30 06:48:39,812,66
2024-01-30 06:48:48,812,70
2024-01-30 06:48:58,812,69
2024-01-30 06:49:07,812,68
2024-01-30 06:49:17,811,68
2024-01-30 06:49:26,812,69
2024-01-30 06:49:36,812,69
2024-01-30 06:49:45,811,64
2024-01-30 06:49:54,811,60
2024-01-30 06:50:03,812,63
2024-01-30 06:50:12,812,66
2024-01-30 06:50:21,812,63
2024-01-30 06:50:30,812,63
2024-01-30 06:50:39,812,58
2024-01-30 06:50:48,812,61
2024-01-30 06:50:57,812,57
2024-01-30 06:51:07,812,55
2024-01-30 06:51:17,812,59
2024-01-30 06:51:26,812,54
2024-01-30 06:51:35,810,49
2024-01-30 06:51:45,808,44
2024-01-30 06:51:55,810,39
2024-01-30 06:52:04,811,34
2024-01-30 06:52:14,809,30
2024-01-30 06:52:24,811,28
2024-01-30 06:52:34,810,27
2024-01-30 06:52:44,812,23
2024-01-30 06:52:54,812,24
2024-01-30 06:53:04,812,22
2024-01-30 06:53:13,812,22
2024-01-30 06:53:23,812,17
2024-01-30 06:53:32,812,21
2024-01-30 06:53:41,811,21
2024-01-30 06:53:51,812,25
2024-01-30 06:54:01,810,30
2024-01-30 06:54:10,810,31
2024-01-30 06:54:20,812,28
2024-01-30 06:54:30,812,27
2024-01-30 06:54:39,812,31
2024-01-30 06:54:48,812,36
2024-01-30 06:54:57,812,36
2024-01-30 06:55:06,812,36
2024-01-30 06:55:16,810,34
2024-01-30 06:55:25,812,31
2024-01-30 06:55:35,812,33
2024-01-30 06:55:45,812,31
2024-01-30 06:55:54,812,27
2024-01-30 06:56:04,810,31
2024-01-30 06:56:13,808,32
2024-01-30 06:56:22,808,36
2024-01-30 06:56:31,812,35
2024-01-30 06:56:40,812,32
2024-01-30 06:56:49,812,36
2024-01-30 06:56:59,812,37
2024-01-30 06:57:08,812,42
2024-01-30 06:57:18,812,38
2024-01-30 06:57:27,812,41
2024-01-30 06:57:37,812,43
2024-01-30 06:57:46,812,47
2024-01-30 06:57:56,812,44
2024-01-30 06:58:05,812,42
2024-01-30 06:58:14,810,41
2024-01-30 06:58:24,812,37
2024-01-30 06:58:33,812,35
2024-01-30 06:58:42,812,31
2024-01-30 06:58:51,810,30
2024-01-30 06:59:00,812,34
2024-01-30 06:59:09,810,30
2024-01-30 06:59:19,812,35
2024-01-30 06:59:29,812,33
2024-01-30 06:59:38,812,31
2024-01-30 06:59:47,812,26
2024-01-30 06:59:57,811,28
2024-01-30 07:00:06,812,31
2024-01-30 07:00:16,812,34
2024-01-30 07:00:26,812,37
2024-01-30 07:00:35,812,42
2024-01-30 07:00:45,811,39
2024-01-30 07:00:54,812,44
2024-01-30 07:01:04,812,48
2024-01-30 07:01:14,812,50
2024-01-30 07:01:24,812,49
2024-01-30 07:01:34,812,47
2024-01-30 07:01:44,810,50
2024-01-30 07:01:54,808,53
2024-01-30 07:02:03,812,50
2024-01-30 07:02:12,812,54
2024-01-30 07:02:22,812,59
2024-01-30 07:02:31,812,59
2024-01-30 07:02:41,812,60
2024-01-30 07:02:50,812,56
2024-01-30 07:02:59,810,55
2024-01-30 07:03:09,812,50
2024-01-30 07:03:19,812,50
2024-01-30 07:03:29,812,45
2024-01-30 07:03:39,812,41
2024-01-30 07:03:48,812,43
2024-01-30 07:03:57,812,42
2024-01-30 07:04:07,812,42
2024-01-30 07:04:16,811,47
2024-01-30 07:04:25,811,50
2024-01-30 07:04:35,810,45
2024-01-30 07:04:45,812,48
2024-01-30 07:04:54,812,51
2024-01-30 07:05:03,812,51
2024-01-30 07:05:13,812,53
2024-01-30 07:05:23,812,48
2024-01-30 07:05:32,812,50
2024-01-30 07:05:42,812,52
2024-01-30 07:05:51,812,50
2024-01-30 07:06:00,812,50
2024-01-30 07:06:10,812,53
2024-01-30 07:06:20,812,56
2024-01-30 07:06:29,812,55
2024-01-30 07:06:39,812,50
2024-01-30 07:06:49,812,54
2024-01-30 07:06:58,812,52
2024-01-30 07:07:08,812,52
2024-01-30 07:07:18,812,48
2024-01-30 07:07:27,812,43
2024-01-30 07:07:37,812,46
2024-01-30 07:07:47,812,42
2024-01-30 07:07:56,812,38
2024-01-30 07:08:05,812,35
2024-01-30 07:08:15,812,33
2024-01-30 07:08:24,812,30
2024-01-30 07:08:33,810,30
2024-01-30 07:08:43,809,25
2024-01-30 07:08:52,811,26
2024-01-30 07:09:02,811,31
2024-01-30 07:09:12,812,35
2024-01-30 07:09:21,812,31
2024-01-30 07:09:30,812,28
2024-01-30 07:09:40,812,28
2024-01-30 07:09:50,812,29
2024-01-30 07:10:00,810,32
2024-01-30 07:10:10,808,36
2024-01-30 07:10:19,807,36
2024-01-30 07:10:29,808,40
2024-01-30 07:10:39,811,43
2024-01-30 07:10:49,809,40
2024-01-30 07:10:58,807,42
2024-01-30 07:11:07,811,39
2024-01-30 07:11:17,812,40
2024-01-30 07:11:26,812,45
2024-01-30 07:11:36,810,41
2024-01-30 07:11:45,811,41
2024-01-30 07:11:54,810,42
2024-01-30 07:12:03,810,43
2024-01-30 07:12:12,809,38
2024-01-30 07:12:22,812,39
2024-01-30 07:12:32,810,43
2024-01-30 07:12:42,812,47
2024-01-30 07:12:51,812,48
2024-01-30 07:13:01,812,43
2024-01-30 07:13:10,812,48
2024-01-30 07:13:20,812,43
2024-01-30 07:13:29,812,43
2024-01-30 07:13:39,811,39
2024-01-30 07:13:49,812,41
2024-01-30 07:13:58,812,45
2024-01-30 07:14:08,812,40
2024-01-30 07:14:18,812,37
2024-01-30 07:14:27,812,34
2024-01-30 07:14:37,810,36
2024-01-30 07:14:47,812,38
2024-01-30 07:14:56,811,39
2024-01-30 07:15:05,812,39
2024-01-30 07:15:15,812,35
2024-01-30 07:15:24,812,32
2024-01-30 07:15:34,811,36
2024-01-30 07:15:44,812,40
2024-01-30 07:15:54,812,39
2024-01-30 07:16:03,812,38
2024-01-30 07:16:13,812,39
2024-01-30 07:16:23,812,35
2024-01-30 07:16:33,812,38
2024-01-30 07:16:42,812,33
2024-01-30 07:16:51,812,30
2024-01-30 07:17:00,812,30
2024-01-30 07:17:10,811,26
2024-01-30 07:17:20,812,25
2024-01-30 07:17:29,812,26
2024-01-30 07:17:38,812,24
2024-01-30 07:17:48,811,22
2024-01-30 07:17:57,809,20
2024-01-30 07:18:06,812,19
2024-01-30 07:18:15,812,23
2024-01-30 07:18:25,812,22
2024-01-30 07:18:35,812,20
2024-01-30 07:18:44,812,21
2024-01-30 07:18:53,812,16
2024-01-30 07:19:02,812,17
2024-01-30 07:19:12,812,22
2024-01-30 07:19:22,811,25
2024-01-30 07:19:32,812,28
2024-01-30 07:19:42,812,24
2024-01-30 07:19:51,812,19
2024-01-30 07:20:01,811,17
2024-01-30 07:20:11,812,12
2024-01-30 07:20:20,812,17
2024-01-30 07:20:29,812,15
2024-01-30 07:20:39,812,16
2024-01-30 07:20:48,812,12
2024-01-30 07:20:57,812,11
2024-01-30 07:21:06,812,11
2024-01-30 07:21:15,812,16
2024-01-30 07:21:25,812,20
2024-01-30 07:21:35,810,20
2024-01-30 07:21:45,812,16
2024-01-30 07:21:54,812,14
2024-01-30 07:22:03,812,11
2024-01-30 07:22:12,812,15
2024-01-30 07:22:21,812,11
2024-01-30 07:22:30,812,11
2024-01-30 07:22:40,812,16
2024-01-30 07:22:49,812,13
2024-01-30 07:22:59,811,13
2024-01-30 07:23:09,810,18
2024-01-30 07:23:19,809,14
2024-01-30 07:23:28,812,16
2024-01-30 07:23:37,812,11
2024-01-30 07:23:46,810,12
2024-01-30 07:23:55,812,11
2024-01-30 07:24:04,812,11
2024-01-30 07:24:13,812,15
2024-01-30 07:24:22,811,14
2024-01-30 07:24:31,810,11
2024-01-30 07:24:40,808,11
2024-01-30 07:24:49,811,11
2024-01-30 07:24:58,812,11
2024-01-30 07:25:07,810,11
2024-01-30 07:25:16,812,13
2024-01-30 07:25:26,812,11
2024-01-30 07:25:35,812,11
2024-01-30 07:25:44,812,11
2024-01-30 07:25:53,812,16
2024-01-30 07:26:03,812,12
2024-01-30 07:26:12,812,11
2024-01-30 07:26:21,812,16
2024-01-30 07:26:31,812,20
2024-01-30 07:26:40,812,19
2024-01-30 07:26:49,812,21
2024-01-30 07:26:58,812,26
2024-01-30 07:27:08,812,30
2024-01-30 07:27:17,812,26
2024-01-30 07:27:26,812,25
2024-01-30 07:27:35,810,29
2024-01-30 07:27:45,812,27
2024-01-30 07:27:54,812,22
2024-01-30 07:28:03,812,22
2024-01-30 07:28:13,812,25
2024-01-30 07:28:22,812,28
2024-01-30 07:28:31,812,24
2024-01-30 07:28:41,812,20
2024-01-30 07:28:51,812,25
2024-01-30 07:29:01,812,22
2024-01-30 07:29:10,812,26
2024-01-30 07:29:19,812,31
2024-01-30 07:29:29,812,26
2024-01-30 07:29:38,812,26
2024-01-30 07:29:47,812,31
2024-01-30 07:29:57,812,34
2024-01-30 07:30:06,812,36
2024-01-30 07:30:16,812,34
2024-01-30 07:30:25,812,30
2024-01-30 07:30:35,812,34
2024-01-30 07:30:44,812,39
2024-01-30 07:30:53,811,40
2024-01-30 07:31:03,812,42
2024-01-30 07:31:12,812,47
2024-01-30 07:31:21,812,42
2024-01-30 07:31:30,812,43
2024-01-30 07:31:39,812,48
2024-01-30 07:31:48,812,43
2024-01-30 07:31:57,812,39
2024-01-30 07:32:07,812,37
2024-01-30 07:32:17,812,41
2024-01-30 07:32:27,812,45
2024-01-30 07:32:36,812,48
2024-01-30 07:32:46,810,50
2024-01-30 07:32:55,810,49
2024-01-30 07:33:05,812,52
2024-01-30 07:33:15,812,53
2024-01-30 07:33:24,812,48
2024-01-30 07:33:33,812,51
2024-01-30 07:33:42,811,49
2024-01-30 07:33:51,810,44
2024-01-30 07:34:00,811,46
2024-01-30 07:34:10,811,45
2024-01-30 07:34:20,810,40
2024-01-30 07:34:29,812,40
2024-01-30 07:34:38,810,35
2024-01-30 07:34:47,811,39
2024-01-30 07:34:57,812,35
2024-01-30 07:35:06,812,31
2024-01-30 07:35:15,812,32
2024-01-30 07:35:24,812,35
2024-01-30 07:35:34,812,40
2024-01-30 07:35:44,812,41
2024-01-30 07:35:54,812,39
2024-01-30 07:36:03,810,43
2024-01-30 07:36:12,812,47
2024-01-30 07:36:22,810,45
2024-01-30 07:36:32,812,43
2024-01-30 07:36:42,812,43
2024-01-30 07:36:52,812,46
2024-01-30 07:37:02,812,45
2024-01-30 07:37:12,812,50
2024-01-30 07:37:22,812,46
2024-01-30 07:37:31,812,45
2024-01-30 07:37:41,812,45
2024-01-30 07:37:50,812,45
2024-01-30 07:37:59,811,50
2024-01-30 07:38:08,812,53
2024-01-30 07:38:17,811,52
2024-01-30 07:38:27,812,54
2024-01-30 07:38:36,811,59
2024-01-30 07:38:46,812,59
2024-01-30 07:38:55,812,56
2024-01-30 07:39:04,812,54
2024-01-30 07:39:13,812,54
2024-01-30 07:39:22,812,54
2024-01-30 07:39:31,812,55
2024-01-30 07:39:41,811,50
2024-01-30 07:39:51,812,55
2024-01-30 07:40:00,812,54
2024-01-30 07:40:09,812,58
2024-01-30 07:40:19,812,54
2024-01-30 07:40:29,812,58
2024-01-30 07:40:38,812,60
2024-01-30 07:40:47,811,59
2024-01-30 07:40:57,812,56
2024-01-30 07:41:06,812,53
2024-01-30 07:41:16,812,52
2024-01-30 07:41:25,811,57
2024-01-30 07:41:35,812,53
2024-01-30 07:41:44,812,54
2024-01-30 07:41:54,812,50
2024-01-30 07:42:04,810,55
2024-01-30 07:42:14,808,53
2024-01-30 07:42:24,807,54
2024-01-30 07:42:33,806,56
2024-01-30 07:42:43,812,60
2024-01-30 07:42:52,810,63
2024-01-30 07:43:02,812,62
2024-01-30 07:43:11,812,58
2024-01-30 07:43:20,810,59
2024-01-30 07:43:30,812,54
2024-01-30 07:43:40,810,51
2024-01-30 07:43:49,812,56
2024-01-30 07:43:58,812,59
2024-01-30 07:44:07,812,59
2024-01-30 07:44:17,811,59
2024-01-30 07:44:27,812,58
2024-01-30 07:44:36,812,55
2024-01-30 07:44:45,812,50
2024-01-30 07:44:54,812,50
2024-01-30 07:45:04,812,49
2024-01-30 07:45:14,812,46
2024-01-30 07:45:24,812,51
2024-01-30 07:45:34,812,55
2024-01-30 07:45:43,812,52
2024-01-30 07:45:53,812,51
2024-01-30 07:46:02,812,52
2024-01-30 07:46:12,812,50
2024-01-30 07:46:22,812,46
2024-01-30 07:46:32,812,51
2024-01-30 07:46:42,812,54
2024-01-30 07:46:51,812,56
2024-01-30 07:47:00,812,58
2024-01-30 07:47:10,812,60
2024-01-30 07:47:20,810,63
2024-01-30 07:47:30,812,58
2024-01-30 07:47:40,812,62
2024-01-30 07:47:50,812,62
2024-01-30 07:48:00,812,66
2024-01-30 07:48:09,812,70
2024-01-30 07:48:18,812,67
2024-01-30 07:48:27,812,66
2024-01-30 07:48:36,812,69
2024-01-30 07:48:45,812,65
2024-01-30 07:48:54,812,61
2024-01-30 07:49:03,812,66
2024-01-30 07:49:13,810,66
2024-01-30 07:49:23,812,71
2024-01-30 07:49:33,812,68
2024-01-30 07:49:43,812,66
2024-01-30 07:49:53,812,63
2024-01-30 07:50:02,812,61
2024-01-30 07:50:11,812,64
2024-01-30 07:50:20,810,67
2024-01-30 07:50:29,812,68
2024-01-30 07:50:39,812,69
2024-01-30 07:50:48,812,68
2024-01-30 07:50:57,810,70
2024-01-30 07:51:06,808,66
2024-01-30 07:51:15,812,70
2024-01-30 07:51:24,811,66
2024-01-30 07:51:34,809,67
2024-01-30 07:51:43,807,64
2024-01-30 07:51:53,811,65
2024-01-30 07:52:02,812,65
2024-01-30 07:52:12,812,60
2024-01-30 07:52:22,812,64
2024-01-30 07:52:32,811,61
2024-01-30 07:52:41,812,66
2024-01-30 07:52:51,810,66
2024-01-30 07:53:00,812,63
2024-01-30 07:53:10,812,60
2024-01-30 07:53:19,810,57
2024-01-30 07:53:28,812,60
2024-01-30 07:53:38,812,61
2024-01-30 07:53:48,812,64
2024-01-30 07:53:58,810,63
2024-01-30 07:54:08,812,64
2024-01-30 07:54:17,812,62
2024-01-30 07:54:26,810,64
2024-01-30 07:54:35,809,60
2024-01-30 07:54:45,810,60
2024-01-30 07:54:55,811,55
2024-01-30 07:55:04,812,52
2024-01-30 07:55:14,812,53
2024-01-30 07:55:23,812,51
2024-01-30 07:55:33,811,51
2024-01-30 07:55:43,812,46
2024-01-30 07:55:52,812,51
2024-01-30 07:56:01,810,48
2024-01-30 07:56:10,812,44
2024-01-30 07:56:20,812,46
2024-01-30 07:56:29,810,50
2024-01-30 07:56:38,812,45
2024-01-30 07:56:47,810,44
2024-01-30 07:56:56,812,44
2024-01-30 07:57:06,812,42
2024-01-30 07:57:15,812,38
2024-01-30 07:57:25,812,38
2024-01-30 07:57:34,812,39
2024-01-30 07:57:44,810,39
2024-01-30 07:57:54,811,36
2024-01-30 07:58:04,812,38
2024-01-30 07:58:14,812,42
2024-01-30 07:58:23,812,46
2024-01-30 07:58:33,812,46
2024-01-30 07:58:42,812,42
2024-01-30 07:58:52,812,41
2024-01-30 07:59:02,811,37
2024-01-30 07:59:11,812,36
2024-01-30 07:59:21,811,39
2024-01-30 07:59:31,810,38
2024-01-30 07:59:40,810,33
2024-01-30 07:59:50,810,28
2024-01-30 07:59:59,812,28
