timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 13:46:35,129.4807619685041,-32.37490879713657,177.28191722197147
2024-01-26 13:46:39,132.12311064436088,-30.977899610361128,177.50344673564953
2024-01-26 13:46:44,130.9470339696957,-28.32090269428279,178.65000465778877
2024-01-26 13:46:49,131.71698198329253,-30.289470799306756,176.62203309049252
2024-01-26 13:46:53,133.40067953876218,-28.686146422241155,177.80065390620584
2024-01-26 13:46:57,132.95236735516656,-31.309794409879995,180.0
2024-01-26 13:47:02,134.66141068004518,-31.626039683394488,180.0
2024-01-26 13:47:07,131.75880665061175,-30.512983938871457,180.0
2024-01-26 13:47:12,129.6132190424178,-30.18660334294869,180.0
2024-01-26 13:47:17,132.12298215221776,-27.87330216660655,179.30474621409633
2024-01-26 13:47:22,132.82654340560902,-27.543463059802534,176.3880777675869
2024-01-26 13:47:27,132.7967024927507,-25.546260729166658,176.49769936915115
2024-01-26 13:47:32,133.281231442647,-25.196588608885357,175.93465334916093
2024-01-26 13:47:36,135.52477448151654,-26.45140159380571,177.6902115347037
2024-01-26 13:47:41,135.8880450625003,-28.695264266550517,178.97950466645378
2024-01-26 13:47:46,135.78546452975448,-26.89708581138172,177.6664256019493
2024-01-26 13:47:51,133.0005371249745,-25.38606100626673,179.57592645656888
2024-01-26 13:47:56,131.2953823554335,-23.997751297453057,180.0
2024-01-26 13:48:00,129.9555217040916,-21.19364405582781,180.0
2024-01-26 13:48:04,129.25065976325573,-23.020816953849987,179.88468195959047
2024-01-26 13:48:08,131.97346316163987,-25.978649600318285,177.67028306189806
2024-01-26 13:48:12,130.45449369368302,-25.53085567135455,179.66052904286977
2024-01-26 13:48:17,127.96670856759053,-27.810131510114868,179.0229599875573
2024-01-26 13:48:22,129.78595776561514,-25.170108795540727,180.0
2024-01-26 13:48:26,129.98941103572864,-27.98955590511065,177.89878935453893
2024-01-26 13:48:30,131.22228581215697,-29.47770649120321,176.88398362459557
2024-01-26 13:48:34,133.12880524307218,-28.63836881230374,176.43974928825898
2024-01-26 13:48:39,131.6044918909002,-30.965871733619714,179.08431219125288
2024-01-26 13:48:43,131.38767996687082,-32.376622475132805,179.2495286610402
2024-01-26 13:48:47,130.17259765518,-30.02433964287868,177.46595295819236
2024-01-26 13:48:51,131.7726691601885,-28.153320856628163,177.1952832537298
2024-01-26 13:48:55,132.36040008768975,-27.641757759037183,179.34262284033233
2024-01-26 13:48:59,129.7601542707536,-25.819081038317083,176.68060266953387
2024-01-26 13:49:04,127.55286236601754,-26.812050997263828,178.35075032363403
2024-01-26 13:49:09,129.95834802893253,-25.01549299243928,177.48436714312672
2024-01-26 13:49:14,127.49698457974404,-22.22163723887644,175.29212522400903
2024-01-26 13:49:18,128.2697665121878,-24.493243622000662,172.63793063172147
2024-01-26 13:49:23,127.14407950895364,-25.255542988845328,173.57922803139917
2024-01-26 13:49:28,124.5984791750545,-23.231277535182986,173.62358383787037
2024-01-26 13:49:33,126.30604834624808,-20.43809913399412,174.86252560765902
2024-01-26 13:49:37,126.99328270811122,-21.74838605143645,177.60406496525619
2024-01-26 13:49:42,126.76084725688688,-24.28127088206423,180.0
2024-01-26 13:49:46,125.42956202960141,-24.454655891830434,180.0
2024-01-26 13:49:51,125.29397814327837,-24.474637754584226,180.0
2024-01-26 13:49:56,128.21315557559095,-24.89061862167666,180.0
2024-01-26 13:50:01,127.88323392462289,-22.86098233872341,179.0978603372508
2024-01-26 13:50:05,130.23216582580287,-20.252928621093837,179.6379947421974
2024-01-26 13:50:10,130.96828452213316,-20.829163444503685,177.05002362822992
2024-01-26 13:50:15,130.54655244782737,-22.961583779578078,177.1651481130221
2024-01-26 13:50:20,129.64083129420447,-23.9083727925278,178.18761717930013
2024-01-26 13:50:24,131.59504778413788,-22.225548846215602,178.12528530319318
2024-01-26 13:50:28,131.21774566191687,-20.7153184130621,177.9774340769371
2024-01-26 13:50:33,132.36228898717738,-21.718280899937263,179.82155525916568
2024-01-26 13:50:37,131.94920470892708,-24.454564766453398,179.7278440313142
2024-01-26 13:50:41,130.9917617942542,-24.12766603462005,178.10628766767775
2024-01-26 13:50:46,131.14918033975107,-23.188128852593852,180.0
2024-01-26 13:50:50,132.1295035525823,-21.181228401824058,180.0
2024-01-26 13:50:55,129.83150741449464,-23.517697963938705,178.17680142642504
2024-01-26 13:50:59,132.11431856468727,-23.25505692181545,176.96575321544336
2024-01-26 13:51:04,130.7439550845991,-21.149046459695754,176.0347525295397
2024-01-26 13:51:09,129.70614935641487,-20.469968817328557,174.13469553529538
2024-01-26 13:51:14,128.9486191910544,-18.274560900228973,174.90653246319272
2024-01-26 13:51:18,126.07766673153958,-19.411691896792455,175.66348036012465
2024-01-26 13:51:23,126.16743954789425,-19.29418032940071,172.77352425473228
2024-01-26 13:51:28,124.73764954576819,-22.195732105834793,171.659356263251
2024-01-26 13:51:33,122.34340440776236,-19.355203151233614,171.45380312219504
2024-01-26 13:51:37,124.21580921826458,-16.401057135604606,169.3588007465778
2024-01-26 13:51:41,123.68596245613918,-18.763874200752348,167.91202722155435
2024-01-26 13:51:46,125.42663667933584,-18.623564086090894,167.20219579848379
2024-01-26 13:51:50,126.13400720548682,-20.402045259413967,168.7142022361321
2024-01-26 13:51:55,127.13964627240631,-20.011758460980715,165.84285262958295
2024-01-26 13:51:59,128.4748983775391,-21.49526542445737,167.30246908615638
2024-01-26 13:52:03,131.11337154595572,-21.039212494020195,169.41011390858873
2024-01-26 13:52:07,129.0276653617073,-22.311958526465997,167.8077971979821
2024-01-26 13:52:11,127.74656770816475,-19.617422542966693,167.57695056709647
2024-01-26 13:52:16,126.2371506987046,-20.51056839298361,169.28369613752687
2024-01-26 13:52:21,127.08606167965533,-17.935285035514706,171.45243249227727
2024-01-26 13:52:25,125.08889825163277,-16.39288143056261,174.42881476862598
2024-01-26 13:52:30,127.11800497696717,-19.3406623991184,174.16658424035137
2024-01-26 13:52:35,127.89845606275011,-22.31311441901062,175.38061595807386
2024-01-26 13:52:40,127.70397062983915,-21.897662978667668,174.2810434137452
2024-01-26 13:52:45,126.50133542204924,-19.522067440046293,171.86068587100007
2024-01-26 13:52:49,129.09777126179088,-16.849641742380363,173.68369611168401
2024-01-26 13:52:54,127.60347863121333,-18.30279455910047,172.23396352938516
2024-01-26 13:52:59,126.85291063213671,-19.29152715852968,173.65662883165623
2024-01-26 13:53:03,128.7159508182199,-18.890185045920543,175.34447407060978
2024-01-26 13:53:07,128.24250768130526,-21.512477004101996,175.98322740280776
2024-01-26 13:53:11,127.50159114093196,-20.122014536606173,178.50174986430616
2024-01-26 13:53:16,125.8256546013553,-19.19715613502451,178.0010610927672
2024-01-26 13:53:21,125.28831638088622,-16.657126254337463,176.76889763690775
2024-01-26 13:53:25,122.77398040004269,-18.926706737415074,175.32042789407876
2024-01-26 13:53:30,124.19760698837341,-18.92728363573647,177.17782323820717
2024-01-26 13:53:35,127.1965146219595,-19.678952671502227,177.55154800666048
2024-01-26 13:53:40,128.70226431977596,-21.776266471724053,174.88487276787902
2024-01-26 13:53:44,130.7046261109976,-23.545817791100788,176.729258395688
2024-01-26 13:53:48,128.99153664354685,-25.47696784902834,173.94317716054005
2024-01-26 13:53:52,126.2546431817427,-27.667226194567824,175.5206036862166
2024-01-26 13:53:57,126.54331901400599,-27.731467516842688,173.49220337239413
2024-01-26 13:54:02,127.09362287142474,-29.04074035473034,173.8936539479682
2024-01-26 13:54:07,126.8114833297299,-27.28793886491779,171.07759490120674
2024-01-26 13:54:12,126.82791530157783,-26.87851548521645,170.28081242085108
2024-01-26 13:54:17,125.99277507358255,-24.104179589312842,171.80202639937815
2024-01-26 13:54:21,125.31806027197425,-27.01442071933269,170.08235793373146
2024-01-26 13:54:26,127.21526884850832,-25.318400224218085,167.50212343012933
2024-01-26 13:54:30,128.4590738218218,-25.31032348077989,165.57143120784167
2024-01-26 13:54:34,125.86932367578015,-26.473545317790744,164.9695970748657
2024-01-26 13:54:38,127.93267955549095,-28.606440129977226,164.71721001407522
2024-01-26 13:54:43,125.07411040516115,-31.511025096289867,161.72926168667132
2024-01-26 13:54:47,125.05077412246808,-33.34310272984016,158.87195033952332
2024-01-26 13:54:51,125.3571947205904,-35.3131209308221,160.6255333193895
2024-01-26 13:54:56,127.80996297663663,-37.27242151886857,163.05660240759704
2024-01-26 13:55:01,129.8828785486093,-39.22957724380485,163.6126446489284
2024-01-26 13:55:05,126.92329340831586,-38.98573449826668,164.65804637591145
2024-01-26 13:55:09,129.60903461091115,-41.85498299384438,162.54315502800435
2024-01-26 13:55:13,130.34820339933967,-40.20980599268858,159.67256536982217
2024-01-26 13:55:17,130.89279037427153,-39.46057739252967,162.27222810435535
2024-01-26 13:55:21,132.29226478472708,-42.18329030248559,165.0892969069319
2024-01-26 13:55:26,129.556575595911,-40.778105966687654,167.973595665917
2024-01-26 13:55:30,130.74342227088806,-43.69663374536169,168.63498320952615
2024-01-26 13:55:34,129.89615054730908,-44.150261428441326,169.7353115244083
2024-01-26 13:55:38,130.27266329168947,-44.17931236930458,166.95554559342878
2024-01-26 13:55:43,130.3887143446118,-45.989721997886605,164.2163741036939
2024-01-26 13:55:47,130.13142411563297,-44.50837189442495,165.86128230029078
2024-01-26 13:55:51,129.47272438629776,-42.23701479176388,166.37417650683997
2024-01-26 13:55:56,128.22185644777826,-44.57248226845825,168.05844117052064
2024-01-26 13:56:00,130.31397696428593,-44.17684978479429,169.22125491876918
2024-01-26 13:56:04,131.08743439856346,-43.375308630104136,166.86374893152595
2024-01-26 13:56:09,133.96356428636395,-41.27125259080856,166.8369663026099
2024-01-26 13:56:14,132.74992058266707,-39.398312969990954,164.79693373190497
2024-01-26 13:56:18,134.1655725458664,-38.97690981122245,165.99817804069707
2024-01-26 13:56:23,135.2024360226911,-39.09107517083429,166.52186096982885
2024-01-26 13:56:28,134.1918609321468,-38.9751536911843,169.36920503688268
2024-01-26 13:56:33,135.67212663303323,-41.19978606237407,171.80122794011092
2024-01-26 13:56:37,133.16697659649628,-40.700260707682446,171.06971528757998
2024-01-26 13:56:41,134.93540221993092,-43.45068254872336,169.33568579312634
2024-01-26 13:56:46,134.140401733283,-45.415110166886635,167.08322731058246
2024-01-26 13:56:51,134.30273960581684,-44.55306632046872,169.58835180910393
2024-01-26 13:56:56,134.57955015312876,-42.957056392387564,172.36643784065504
2024-01-26 13:57:01,133.13305330344278,-42.77050339180176,174.41407681461033
2024-01-26 13:57:06,131.73116120246974,-44.070216011853056,174.97073103576724
2024-01-26 13:57:11,130.64599856128135,-41.499012190537904,177.82248042811892
2024-01-26 13:57:15,128.7005031068373,-39.1026804862894,178.01641145790543
2024-01-26 13:57:20,129.55916375172524,-37.987612561995086,177.45073633683552
2024-01-26 13:57:24,128.93124459938377,-35.19322196675169,178.358800499304
2024-01-26 13:57:29,126.07838405532632,-32.24178460802888,178.21895048658845
2024-01-26 13:57:34,125.063284314013,-32.864246477183585,178.72879010354686
2024-01-26 13:57:38,123.41439527073418,-33.74963606632037,180.0
2024-01-26 13:57:42,124.41025877711901,-34.39925266018024,180.0
2024-01-26 13:57:46,122.57148497330618,-34.352664100093456,180.0
2024-01-26 13:57:51,124.98430549079598,-33.36673434536534,180.0
2024-01-26 13:57:55,122.93541217737977,-31.083990934380402,178.7090031477193
2024-01-26 13:57:59,123.06091504405858,-28.830966645371497,177.3539236386766
2024-01-26 13:58:03,120.76562206109018,-31.69673267943311,178.0170826222973
2024-01-26 13:58:07,118.5892422195952,-33.67596399141094,180.0
2024-01-26 13:58:12,121.52046497798284,-32.575500752848875,180.0
2024-01-26 13:58:17,124.01544523866278,-29.84941558555337,179.12698606356608
2024-01-26 13:58:22,124.5533823093583,-31.296250268506785,177.83888713141397
2024-01-26 13:58:26,122.76133631227128,-29.592814586536374,176.43177044376085
2024-01-26 13:58:31,120.66769039123494,-31.586530787377995,174.52555781997293
2024-01-26 13:58:35,122.12938702157146,-29.79811604450152,174.7153506026413
2024-01-26 13:58:40,120.84561175414207,-27.667371501047235,172.88671747512478
2024-01-26 13:58:45,122.28492256720958,-24.993407266875202,172.33344752403596
2024-01-26 13:58:50,123.81589056939877,-22.498281357192383,173.03875067418792
2024-01-26 13:58:54,123.9020946834536,-20.000075000852682,174.11595086347333
2024-01-26 13:58:58,124.61247494735758,-20.233933538558066,173.1639478953924
2024-01-26 13:59:03,127.4977098402776,-22.24438951968254,174.32813670271312
2024-01-26 13:59:08,125.52752716564501,-22.61325717297987,175.91395631035402
2024-01-26 13:59:13,123.89320114674324,-19.76183915205204,174.11742840491354
2024-01-26 13:59:18,126.4028723863851,-19.182066456288602,176.68447896489846
2024-01-26 13:59:22,126.7118162826649,-18.099398586175674,174.1842763046523
2024-01-26 13:59:26,126.98904369571989,-17.634886352846394,173.17658805885642
2024-01-26 13:59:30,129.46889394765216,-18.04919180979457,174.2881735274445
2024-01-26 13:59:35,132.3005163416524,-16.95227438616066,175.01679526317875
2024-01-26 13:59:39,130.0522768957366,-16.702389082127333,175.75334844893604
2024-01-26 13:59:43,128.9731833014693,-17.575739589982845,178.00122626335153
2024-01-26 13:59:48,126.1139363217948,-19.00581799100377,178.0250233433872
2024-01-26 13:59:52,127.62829978789765,-21.247887560408707,178.85152209512364
2024-01-26 13:59:56,128.46237729591928,-23.0274453434926,176.53919988918963
2024-01-26 14:00:01,128.6270154725937,-23.608992240895034,176.87922803113784
2024-01-26 14:00:05,127.77220817640782,-22.173079831187856,174.68356626944703
2024-01-26 14:00:09,126.0174970486234,-19.298699468001747,173.1247218850342
2024-01-26 14:00:13,127.81799747870122,-22.14780069149063,175.37632760668345
2024-01-26 14:00:17,129.50233834010973,-22.81441651907821,174.77191593341132
2024-01-26 14:00:22,126.67393196743186,-23.809316612014744,176.54198401928704
2024-01-26 14:00:27,124.33409452380437,-26.038800059197637,176.92569884601846
2024-01-26 14:00:31,123.2050240081334,-26.489072751342178,177.3511191876958
2024-01-26 14:00:35,124.4873522896859,-28.276316811354366,180.0
2024-01-26 14:00:39,123.74321040199885,-26.61047630129127,180.0
2024-01-26 14:00:44,122.4034773695874,-26.566328387839093,180.0
2024-01-26 14:00:49,122.46474127160404,-28.291862479092785,178.60202107402316
2024-01-26 14:00:54,121.79543084614146,-29.761753683423407,179.2732622209195
2024-01-26 14:00:58,121.91572432222476,-31.85481957721264,180.0
2024-01-26 14:01:03,124.41184684852925,-29.438166901790446,177.14071160363116
2024-01-26 14:01:08,121.77686797372324,-29.30040583746005,175.1424723086216
2024-01-26 14:01:13,119.44878285554262,-28.86891327805009,175.12023826677648
2024-01-26 14:01:17,117.33470801544289,-31.847864435044187,174.1689514730094
2024-01-26 14:01:21,119.01527858315545,-32.786031813011064,172.97569785244806
2024-01-26 14:01:26,120.00806834677404,-30.666033361707026,173.12329300509634
2024-01-26 14:01:30,118.15767101120636,-29.537973007623947,172.6746619210013
2024-01-26 14:01:34,118.64928548920729,-30.753936604690715,171.08609676900141
2024-01-26 14:01:39,119.10397164014562,-29.18323530118388,171.06643626058707
2024-01-26 14:01:44,116.15859468940064,-29.577536056252985,170.5650279230157
2024-01-26 14:01:48,115.11056469197027,-31.404717435334476,168.2173694294665
2024-01-26 14:01:52,116.2036959604288,-28.61510138262317,165.98601779612656
2024-01-26 14:01:56,115.20113926321264,-31.430399457106923,164.5802020905675
2024-01-26 14:02:01,117.0394420140512,-31.92103135069435,166.76527838513664
2024-01-26 14:02:06,119.95366245776295,-29.115288827254243,169.45499180339294
2024-01-26 14:02:10,122.65825027274727,-26.236505688231922,171.6884102279121
2024-01-26 14:02:14,121.6660058823307,-23.366149460789075,173.1991148491911
2024-01-26 14:02:19,120.95318893488499,-24.41176394202007,175.53358203264025
2024-01-26 14:02:23,120.77513444217846,-22.77461073707063,177.1164640941189
2024-01-26 14:02:28,121.37116497442871,-20.78887563973389,176.38927332514714
2024-01-26 14:02:32,121.78991814176038,-22.486297505943597,178.4578918704198
2024-01-26 14:02:36,122.25880401900145,-22.11211043486883,178.32666036933907
2024-01-26 14:02:41,122.061536492561,-22.308755214487288,176.88117913320696
2024-01-26 14:02:46,124.14483900969894,-22.64352708941815,177.8058550276566
2024-01-26 14:02:51,122.17652304080828,-24.257284253839206,178.49903245340002
2024-01-26 14:02:55,122.40349292470468,-24.526193416140686,179.0878827711397
2024-01-26 14:02:59,122.2201125073328,-26.890639865972123,177.42828513849688
2024-01-26 14:03:03,121.08554201640227,-26.055201398996214,180.0
2024-01-26 14:03:07,123.78090519003811,-28.10714956250136,180.0
2024-01-26 14:03:12,123.94400888235444,-27.949014215938018,180.0
2024-01-26 14:03:17,125.42101560171213,-29.81293537600377,180.0
2024-01-26 14:03:21,127.49966733437452,-30.24490264244639,179.78299078681937
2024-01-26 14:03:26,127.60765028244393,-30.103105623314466,176.92866542013232
2024-01-26 14:03:31,127.46426185982048,-28.90279504082775,175.21562945607187
2024-01-26 14:03:35,124.62597656178674,-28.091683859291663,174.95309678577976
2024-01-26 14:03:40,123.59164785822907,-26.83596692161994,177.93147490178814
2024-01-26 14:03:45,123.36058148290746,-23.940825946678967,176.98064467669147
2024-01-26 14:03:49,122.2701317010522,-24.33586803443504,177.94876071283127
2024-01-26 14:03:53,121.67583204548832,-23.228658974643878,176.39137838896704
2024-01-26 14:03:57,119.38684601297743,-25.455392956668042,177.53105818257546
2024-01-26 14:04:01,120.78988966643003,-24.991380947648953,175.14180185090333
2024-01-26 14:04:05,121.62459568360583,-23.3892698223005,175.67833002884612
2024-01-26 14:04:09,124.33376681945343,-21.961868297059414,175.14200433914448
2024-01-26 14:04:13,126.2421307591205,-21.916869567890828,177.7116817150215
2024-01-26 14:04:17,126.36419383568372,-19.543835078935494,177.87757200329457
2024-01-26 14:04:21,128.72614049727414,-19.80993116643405,178.11781503683525
2024-01-26 14:04:26,126.72760529387847,-21.28702753703811,179.95930017737314
2024-01-26 14:04:31,126.03672323679777,-22.643552329857705,177.04634700432365
2024-01-26 14:04:36,126.02448832324305,-20.006373451751486,178.16675764235654
2024-01-26 14:04:41,124.93488949681546,-20.0965317243428,177.5752235428251
2024-01-26 14:04:45,125.81041212750745,-18.74373952086685,175.16913055245075
2024-01-26 14:04:49,125.89972263335329,-16.14764580920645,172.89979233832184
2024-01-26 14:04:53,127.78706195632628,-18.6613527696899,174.80746390112898
2024-01-26 14:04:58,129.0461691247207,-16.184897780078224,176.75547339108354
2024-01-26 14:05:03,131.96095112722827,-16.8208572760129,177.64469352818637
2024-01-26 14:05:07,131.93183431197585,-18.384123202813882,180.0
2024-01-26 14:05:12,132.31848175841128,-17.8038194614182,177.18503623763246
2024-01-26 14:05:17,132.64857402863856,-17.284097918590085,179.53976247932812
2024-01-26 14:05:22,130.409137189943,-16.354681174221845,179.86450445091577
2024-01-26 14:05:27,129.53364517329297,-16.035262991213745,180.0
2024-01-26 14:05:32,128.19361839563393,-18.501249442736803,180.0
2024-01-26 14:05:36,126.30941105761343,-20.504838948072447,178.59790015576127
2024-01-26 14:05:40,124.4241978637932,-20.59660857657972,177.54259307304943
2024-01-26 14:05:45,121.61957797158563,-21.718558188766508,178.24440602663594
2024-01-26 14:05:49,123.82514219262617,-20.321407449852224,180.0
2024-01-26 14:05:54,123.99793894328319,-20.806386509897074,177.01575100522624
2024-01-26 14:05:59,123.95190941585896,-19.301028358950543,179.76503967675177
2024-01-26 14:06:03,123.32543906451754,-18.500305333096016,177.5621282763755
2024-01-26 14:06:07,120.4760884147971,-18.70039124074714,177.1208442116362
2024-01-26 14:06:12,117.82683534416911,-16.64479689539817,174.61683928886285
2024-01-26 14:06:16,115.85286631696698,-16.65226972570475,174.14871274227997
2024-01-26 14:06:21,114.51302454853491,-17.278187914437314,174.23321955888872
2024-01-26 14:06:26,113.13228565933939,-18.50749696623491,173.44905058364301
2024-01-26 14:06:30,115.39068004062787,-17.661728681844625,175.6724247472664
2024-01-26 14:06:34,115.34980760469742,-17.808364257858692,175.25693615530338
2024-01-26 14:06:38,113.99346037253945,-17.0763662648238,173.78939485673914
2024-01-26 14:06:43,113.586505791244,-19.548814101225673,172.3162372282161
2024-01-26 14:06:48,116.14829061849458,-20.96023299168199,170.5222675288229
2024-01-26 14:06:52,118.679146791728,-18.91299630503272,173.51405716441894
2024-01-26 14:06:56,118.14055405979902,-21.06335039000563,171.605418231496
2024-01-26 14:07:00,116.68928961096468,-22.436049342878132,173.3382437062966
2024-01-26 14:07:05,118.85685640769059,-22.782701264838384,173.07706883585197
2024-01-26 14:07:09,118.61167693518857,-22.43243514205337,170.43229688737554
2024-01-26 14:07:14,118.89050923915366,-24.376768932411768,169.77916780149602
2024-01-26 14:07:19,118.56137329176795,-26.60083524977649,171.5133695089509
2024-01-26 14:07:23,116.03011059950325,-25.97723301913032,171.0905670235561
2024-01-26 14:07:28,118.42371153541781,-26.993035185902208,168.95656153254447
2024-01-26 14:07:32,117.50919345561475,-24.44147356546785,170.86724077850943
2024-01-26 14:07:36,115.80821515358062,-27.310156346709526,172.70884572763364
2024-01-26 14:07:40,117.52074003913526,-24.55306202033279,171.06754450717486
2024-01-26 14:07:45,116.71412467203103,-25.05205007502642,172.15897833079626
2024-01-26 14:07:50,115.65584185461216,-24.62194784238552,173.97956590772242
2024-01-26 14:07:55,116.14668227607036,-22.98454518171942,171.34103059175314
2024-01-26 14:07:59,117.8019182361168,-23.903522873513396,173.11576460234767
2024-01-26 14:08:03,120.42034818239131,-24.06749300781174,170.4222902692512
2024-01-26 14:08:08,118.01491520218482,-26.509974711059265,171.8693687300818
2024-01-26 14:08:12,115.88049576280798,-26.375335486023804,170.4812868769076
2024-01-26 14:08:17,118.66666951690569,-25.22021956483367,170.98936132217548
2024-01-26 14:08:21,118.39410889789993,-24.779075323700724,170.86891773218176
2024-01-26 14:08:26,118.45941917790026,-23.827587715323343,167.88177618403745
2024-01-26 14:08:31,119.97882479058224,-26.314712283201093,170.86002533303048
2024-01-26 14:08:35,119.06325197692802,-27.443640933270572,168.4010639613073
2024-01-26 14:08:40,117.58805280795191,-26.67359687135984,168.96246801112545
2024-01-26 14:08:45,119.6504967705866,-28.673103370985533,166.49941450174575
2024-01-26 14:08:49,120.68735570840974,-30.63324907829446,164.26899569540703
2024-01-26 14:08:53,123.52165142701438,-30.52789188261075,163.73225776967072
2024-01-26 14:08:57,122.35481571534943,-32.6415365820096,165.18906030991866
2024-01-26 14:09:01,123.90027533835469,-30.03071354480091,167.7317538104519
2024-01-26 14:09:05,125.55268345086279,-29.21188986411238,169.0985918817402
2024-01-26 14:09:09,126.76110231442553,-29.858133510842435,170.66581253285528
2024-01-26 14:09:14,128.89820939994556,-27.238676857343204,171.6191472164851
2024-01-26 14:09:18,126.78614907295537,-29.84874702255402,168.9622973537346
2024-01-26 14:09:22,127.36178343911351,-28.061241918957425,166.09395761904076
2024-01-26 14:09:27,125.69656923275573,-25.096005754426166,163.24906252302787
2024-01-26 14:09:31,125.78109750230874,-23.104615787653316,165.22322815835176
2024-01-26 14:09:36,126.32750304512868,-25.361725098515173,166.68671673972995
2024-01-26 14:09:41,127.18523485731626,-24.217376118850154,169.13859423928028
2024-01-26 14:09:46,127.67151791449021,-23.13776717655574,171.91392919085357
2024-01-26 14:09:50,127.89590385443563,-25.47838896057869,169.72058729630777
2024-01-26 14:09:55,125.11915253128186,-26.48918494541452,167.568371317334
2024-01-26 14:09:59,125.23089756125293,-23.490183849215832,165.77372247588525
2024-01-26 14:10:04,126.26396325703416,-22.593678706695307,165.05168403922983
2024-01-26 14:10:09,127.62558969690801,-20.81227363719976,166.18867386259524
2024-01-26 14:10:13,129.51226893288901,-21.555591218704905,165.01973465683236
2024-01-26 14:10:17,129.6542487326046,-19.942208100751046,162.5435911388145
2024-01-26 14:10:21,127.09408631440596,-20.062352330304147,163.46022605817043
2024-01-26 14:10:26,127.41807911555972,-21.148923581963036,165.12752301942612
2024-01-26 14:10:30,126.31713098995169,-23.222420486913045,162.8257124997812
2024-01-26 14:10:34,126.64562652877771,-24.015677550694726,164.5731399469821
2024-01-26 14:10:38,125.36753954842155,-21.016597773453,163.50331040413218
2024-01-26 14:10:42,123.53479609713017,-21.943724636282106,163.25706538510744
2024-01-26 14:10:46,124.32537158124747,-24.77615394579605,161.68509618156756
2024-01-26 14:10:50,125.96704400304475,-22.67202704749113,161.5275739308441
2024-01-26 14:10:55,125.0865482392064,-23.86737375227613,163.6243873561887
2024-01-26 14:10:59,125.85200205661067,-21.430818794727763,164.14448455304742
2024-01-26 14:11:03,124.90310631191515,-22.068165901053977,161.81899904509112
2024-01-26 14:11:07,124.7626560955122,-19.396253650582487,163.91019246676726
2024-01-26 14:11:12,124.60355135892608,-19.997415096041138,164.58630840160956
2024-01-26 14:11:16,125.46413650013852,-18.976756399481992,164.7936657415121
2024-01-26 14:11:20,127.31250649605508,-19.24423539535939,162.98716652440459
2024-01-26 14:11:25,128.54299732205737,-21.442037017662795,161.34855659550348
2024-01-26 14:11:29,130.97227660124167,-22.436714643830943,159.50029896897473
2024-01-26 14:11:34,128.7267991540235,-20.14438194864435,162.42725730571468
2024-01-26 14:11:38,126.93917157057666,-17.69923860497981,162.55585902077397
2024-01-26 14:11:42,125.41367450926663,-15.079603923916977,160.95230619602862
2024-01-26 14:11:46,123.42499189036606,-17.247742506234314,158.89071643532384
2024-01-26 14:11:50,125.91275036257576,-16.493257412475074,157.08891592624016
2024-01-26 14:11:55,123.4976999683195,-17.208027895722072,159.63146546954454
2024-01-26 14:12:00,125.9072409110002,-19.612766586317857,159.509521145123
2024-01-26 14:12:04,124.98400783500972,-18.921131789603507,161.248023930857
2024-01-26 14:12:08,126.96589729073276,-19.433544793670443,161.4642117191623
2024-01-26 14:12:12,125.09669512570153,-19.006961442852848,158.99103650507976
2024-01-26 14:12:16,123.02300504451557,-21.579010905886438,156.5851013949844
2024-01-26 14:12:21,122.89094684046644,-22.51905242407214,157.38119606964437
2024-01-26 14:12:25,122.0724405984624,-24.16590087425411,158.17517059430762
2024-01-26 14:12:29,124.84149793140716,-24.7873587168713,157.58236170840934
2024-01-26 14:12:34,123.4844305405177,-24.503319614370497,157.15241710592952
2024-01-26 14:12:38,120.95728133448605,-24.587422111217776,158.69980605038592
2024-01-26 14:12:42,119.63089912322582,-26.088037426089574,155.8761602324175
2024-01-26 14:12:46,122.59966220814903,-26.76594834271897,157.37376597748104
2024-01-26 14:12:51,124.4508188851271,-28.197632991709746,155.6200560419072
2024-01-26 14:12:55,123.93171422255779,-25.48477937433533,158.096334739056
2024-01-26 14:13:00,125.36692494647997,-27.780874231689637,160.69143542765644
2024-01-26 14:13:04,122.64611722046101,-26.63497002642471,158.74302862434445
2024-01-26 14:13:09,125.0500537929777,-28.928131519512643,157.07034654145548
2024-01-26 14:13:14,126.16731694617457,-26.4516716655235,155.93459387262465
2024-01-26 14:13:19,124.86491684227109,-25.549630473215284,156.84999804498773
2024-01-26 14:13:24,123.06117173442154,-24.071390858228437,157.20441787026832
2024-01-26 14:13:28,124.96905313209665,-26.33753137761179,156.67763460636615
2024-01-26 14:13:32,126.81644085037581,-23.808866315578882,154.8753897068806
2024-01-26 14:13:37,125.36125492352082,-23.664082955754917,155.1112392319163
2024-01-26 14:13:41,124.00547917419753,-21.811917659861336,152.5094284874307
2024-01-26 14:13:46,122.91436969775671,-19.068855874752927,152.8640683274965
2024-01-26 14:13:50,122.23731085617696,-20.95421835927065,152.9707385544423
2024-01-26 14:13:55,120.46902474616901,-18.202475663287796,151.8935424455536
2024-01-26 14:13:59,121.91115335776861,-16.1967227156087,151.21528425971445
2024-01-26 14:14:03,120.24082475980607,-16.27093264769705,152.58007316578195
2024-01-26 14:14:07,120.4713614633911,-16.842530861823207,150.39480107100033
2024-01-26 14:14:11,119.81788678874818,-14.24050696582151,150.67181735010877
